filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_3170692_1_1_8_18_212189,22,6,23,1.941776654,1.941776654,0.724040353,15.19578685,35.5334,3.603418877,1.245634613,1.39436069,4.203866778,1.776458158,0.878406321,0.878406321,1,1,1,1,1,3.5,6,6,6,7,8,0,3,3,0,5,0,0,3,0,1,3.603418877,3.603491326,6.858755032,7.672891139,11.69367651,14.3743855,14.8579913,16.79668,27.58934808,27.58947582,35.5334,0.487766667,0.7125,0.937233333,1.135015455,1.332797576,1.33281798,1.332838384,1.332838384,1.332838384,1.691585859,2.050333333,0.215508696,0.7125,1.209491304,1.26905,1.328608696,1.599720565,1.870832434,1.87084697,1.870861507,1.870861507,1.870861507,1.11000111,1.110056903,2.570733061,2.935905498,3.219672461,3.408841373,4.251706053,6.212083052,6.386177358,7.607195037,12.5774863,115.3142383,34.37290441,23.32884104,-2.301679253,-2.3018,-19.67959935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74990922,5.79732319,3.82825412,0.648333148,0.64832075,0.327859567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-152.9851497,CH3CO+,3170692,1,acetyl_cation+
MdlMolFile_13770406_1_1_8_18_385627,8,3,9,1.363322699,1.363322699,0.567659995,6.868981588,8.284672382,4.0376,0.726317411,0.700687166,0.023798204,1.024837911,1.024837911,0.023798204,1,1,1,1,1,1,2.2,3.4,4.6,5.8,7,0,0,0,0,1,0,0,0,0,2,4.0376,4.887014476,5.736428953,6.585843429,7.435257906,8.284672382,8.284672382,8.284672382,8.284672382,8.284672382,8.284672382,0.154266667,0.32588189,0.497497113,0.669112337,0.84072756,1.012342783,1.012342783,1.012342783,1.012342783,1.012342783,1.012342783,0.051422222,0.246201705,0.440981189,0.635760672,0.830540155,1.025319638,1.025319638,1.025319638,1.025319638,1.025319638,1.025319638,0.990687537,2.337571898,3.684456258,5.031340619,6.37822498,7.72510934,7.72510934,7.72510934,7.72510934,7.72510934,7.72510934,55.9541859,0.923321501,-2.5188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.585852495,0.336437488,-1.922289983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-55.48833341,NH2+,13770406,1,Amino_cation+
MdlMolFile_56815_0_1_8_18_5560,50,14,50,2.723686198,2.723686198,0.979628917,18.41652747,58.33548515,3.55154581,1.894320953,1.892622836,3.569531268,4.312350062,1.738707991,1.738707991,1,1,1,1,1,1,5,6,6.8,8,8,12,24,10,19,7,9,5,3,0,2,3.55154581,5.373399066,6.976454131,8.108383131,13.58033232,17.07510369,19.31676123,23.26363417,29.87336378,35.18050094,58.33548515,0.760286423,1.273739345,1.529960784,1.719520572,1.781188732,1.885005744,2.039159955,2.115612321,2.212856449,2.597524626,2.895954404,0.715244618,1.293861594,1.523536167,1.704274756,1.817630502,1.857446473,1.987081391,2.153739603,2.206954833,2.603900739,2.932352558,0.398730444,0.57335717,0.744407767,1.126270141,2.169178573,2.711445574,3.322390037,4.305670293,4.740800736,6.41039137,9.83891084,224.1073037,46.70393074,46.08942436,44.47176659,24.29957436,22.93476858,-1.572184758,-1.855650502,-2.121054452,-2.652319674,-3.52595985,-7.951237188,-23.3350973,-30.46886488,0,0,0,0,0,0,0,0,0,0,0,10.14977838,7.821159872,7.636058784,6.143518013,5.601565683,5.286590835,0.964885034,0.937706912,0.929542615,0.918699851,0.913399342,0.91037857,0.905554877,0.881161233,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-344.9331632,C3H8O3,56815,0,"1,2,3-Propanetriol"
MdlMolFile_12142777_-1_1_8_18_336335,12,2,11,1.6111,1.6111,NA,17.7221,17.7221,17.7221,0.80555,0.80555,0.648910803,0.648910803,0.648910803,0.648910803,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,0,0,0,0,0,0,0,0,0,1,17.7221,17.7221,17.7221,17.7221,17.7221,17.7221,17.7221,17.7221,17.7221,17.7221,17.7221,0.80555,0.80555,0.80555,0.80555,0.80555,0.80555,0.80555,0.80555,0.80555,0.80555,0.80555,0.439390909,0.512622727,0.585854545,0.659086364,0.732318182,0.80555,0.878781818,0.952013636,1.025245455,1.098477273,1.171709091,6.827633294,6.827633294,6.827633294,6.827633294,6.827633294,6.827633294,6.827633294,6.827633294,6.827633294,6.827633294,6.827633294,77.11633888,3.383660924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.85669005,-1.856690049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-82.73317994,LiO-,12142777,-1,lithium_oxide_anion-
MdlMolFile_1071983_0_1_8_18_161018,38,6,38,2.938253333,2.938253333,1.627408835,37.75072,87.2088,14.352,1.8893,1.8893,9.70073316,3.82319809,3.82319809,9.70073316,6,6,6,6,6,6,6,6.5,7,7,7,0,5,0,4,0,3,0,2,0,1,14.352,15.0709,16.04426,19.158,30.6396,32.7158,38.40036,47.99648,51.79278,65.9087,87.2088,0.598,0.598,0.598,1.27665,1.9553,1.9553,1.9553,2.53495,3.1146,3.1146,3.1146,0.598,0.598,0.598,1.27665,1.9553,1.9553,1.9553,2.53495,3.1146,3.1146,3.1146,2.247479612,2.564153139,2.967696889,3.501589183,4.220515828,4.699800258,5.165699754,8.106005198,9.07955421,10.74157598,11.21366342,171.8478083,30.43608119,28.73913954,25.90468546,18.03502827,-20.81290721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16224082,7.939750631,6.004254428,4.487056144,3.903406201,3.503291774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-261.9106367,C4N2,1071983,0,2-Butynedinitrile
MdlMolFile_288142_0_1_8_18_97603,36,8,36,2.262599037,2.262599037,0.832448099,18.94786153,30.97762778,5.52410358,1.518064464,1.558017563,2.23798206,4.600262598,2.367117145,1.196599473,1,1,1,1.5,5,6,6,6,6.6,7.3,8,0,2,4,0,1,8,2,2,3,6,5.52410358,7.528665094,11.27554186,15.7565197,16.40951868,17.75718183,21.29842142,25.45094964,27.68959868,29.32797902,30.97762778,0.779151062,0.994423245,1.089566408,1.134101569,1.415569304,1.517266248,1.601431692,1.821539175,2.028086606,2.147111233,2.152452132,1.1251,1.136266893,1.142686807,1.14856141,1.172525538,1.193609012,1.405007912,2.095076034,2.208628688,2.229036258,2.253364932,0.466050663,1.727080106,2.450294137,2.861705927,3.126068027,4.13593895,5.76361234,6.476654293,6.514659767,9.1911534,10.73067551,140.7489324,47.85094567,29.18610285,21.68319713,20.69461881,-2.877919075,-3.472836934,-14.86332312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.65959238,6.429138241,6.027191426,4.922296803,4.541681349,0.842288239,0.832551617,0.745259948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-246.1296927,C3H3NO,288142,0,Isoxazole
MdlMolFile_107971_0_1_8_18_65676,48,13,48,2.725930449,2.725930449,1.08278584,20.08691152,67.58090609,3.511373714,1.884504876,1.982305963,9.173035538,3.523963751,NA,3.792532129,1,1,1,1,1,1,6,6,6.6,7.8,8,15,14,20,8,8,5,4,2,1,1,3.511373714,4.910371758,6.845116805,7.687970232,14.70748008,17.0076816,19.2399928,26.4364851,32.03596946,40.97387849,67.58090609,0.68240059,0.960716712,1.484351886,1.643967972,1.807520765,1.87722235,1.997485502,2.261458889,2.377667612,2.59502146,3.028701956,0.734278409,1.235864133,1.378213323,1.531844597,1.682008176,1.746431625,1.960745887,2.429940674,2.712681145,3.043269437,3.321058273,0.491968046,0.685627195,0.858226221,1.654941681,2.180598362,2.843532874,3.274293832,3.757205043,5.510417788,6.646857906,11.65845727,258.4565343,51.22169586,38.51347558,33.8964109,25.04910762,21.60384764,-1.721587995,-1.937354725,-2.262045445,-4.162599804,-9.129997108,-16.51532334,-78.54575104,0,0,0,0,0,0,0,0,0,0,0,0,10.17643198,7.476236384,7.285188626,5.748969688,5.670229818,5.236941958,0.972089716,0.94154352,0.925734046,0.902270959,0.893836824,0.892406285,0.878120192,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-323.8723245,CH3NHCH2COOH,107971,0,Sarcosine
MdlMolFile_50000_-1_1_8_18_2838,17,4,16,1.568333182,1.568333182,0.467568973,12.22566933,18.44127525,3.7364,0.865285859,1.042593966,1.488455641,1.237022591,0.000278566,0.000278566,1,1,1,1,2,3.5,5,6.2,6.8,7.4,8,0,0,1,0,2,0,0,0,0,3,3.7364,5.737516374,7.738632749,7.738632749,7.738632749,12.49821637,17.2578,17.84953762,18.44127525,18.44127525,18.44127525,0.016690285,0.345347752,0.674005218,1.002662684,1.112215173,1.112215173,1.112215173,1.122995936,1.155338225,1.187680514,1.220022803,0.542494219,0.586811288,0.631128356,0.675445425,0.845940611,1.079524857,1.313109102,1.468831932,1.468831932,1.468831932,1.468831932,1.070549192,2.731435081,4.392320971,4.392320971,4.392320971,5.362094417,6.331867862,6.331867862,6.331867862,8.84452564,11.35718342,87.93523472,31.00280972,-2.3682,-5.19504452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.56532011,3.587323969,0.803937837,0.043418086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-114.5382732,H2CO-,50000,-1,formaldehyde_anion-
MdlMolFile_646060_0_1_8_18_148046,40,11,40,2.397563229,2.397563229,0.815573825,15.93581192,36.6432,3.568469011,1.653281623,1.661874113,1.604732298,4.154987661,1.191870516,1.191870516,1,1,1,1,1,1,6,6,6,8,8,3,6,12,0,5,18,4,4,2,1,3.568469011,5.8060145,7.60184588,7.664664999,15.20326706,18.3684745,18.76823603,19.94914814,21.82307737,27.50014408,36.6432,1.091728224,1.091728224,1.266780288,1.266780288,1.378036364,1.81153221,1.81153221,2.038378684,2.038378684,2.195611338,2.195611338,1.205216703,1.205216703,1.21219,1.216323862,1.216323862,1.905148353,1.905148353,2.045422996,2.045422996,2.162100704,2.162100704,0.510039803,0.575094379,0.819523918,2.209798564,2.499493966,3.222991466,4.316634399,4.409729289,6.389861442,6.764823766,9.873238157,184.3840027,49.85010168,41.26995373,26.19099646,24.65482383,-1.729101474,-1.880327389,-3.304761768,-9.54027797,-17.67294662,-31.61475814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65428929,7.376237271,5.981031593,5.454922575,5.1870866,0.93275378,0.915927737,0.901088214,0.883150764,0.873623479,0.839888696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-268.4543541,C3H6O2,646060,0,"1,3-Dioxolane"
MdlMolFile_9000317_1_1_8_18_296089,14,4,15,1.509013947,1.509013947,0.456864924,10.67294913,16.1083,3.5392,0.83860917,0.963699914,0.001606006,1.118662316,1.437660951,1.437660951,1,1,1,1,2,3.5,5,6.1,6.4,6.7,7,0,0,1,0,0,2,0,0,2,1,3.5392,5.914618022,8.290036043,8.290036043,8.290036043,11.0975487,13.90506135,13.90506135,13.90506135,15.00668068,16.1083,0.040075,0.345353002,0.650631003,0.955909005,1.057668339,1.057668339,1.057668339,1.071804005,1.114211003,1.156618002,1.199025,0.42372,0.541218,0.658716,0.776214,0.913873966,1.061614914,1.209355863,1.307849829,1.307849829,1.307849829,1.307849829,1.130198915,2.327047814,3.523896713,3.523896713,3.523896713,5.62200395,7.720111187,7.720111187,7.720111187,9.105798471,10.49148576,67.72679322,30.96907062,-2.2696,-5.209451243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96624709,3.126327716,0.467450271,-0.560025076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-93.66139851,CNH2+,9000317,1,CNH2++
MdlMolFile_74908_0_1_8_18_22295,14,3,14,1.4744,1.4744,0.639698304,13.35,17.6928,7.4592,0.746133333,0.902828571,1.25260864,1.19333776,0.00071824,0.00071824,1,2,3,4,5,6,6.2,6.4,6.6,6.8,7,0,0,0,0,1,0,0,0,1,1,7.4592,8.94696,10.43472,11.92248,13.41024,14.898,15.45696,16.01592,16.57488,17.13384,17.6928,0.0268,0.23992,0.45304,0.66616,0.87928,1.0924,1.09776,1.10312,1.10848,1.11384,1.1192,0.496885714,0.527331429,0.557777143,0.588222857,0.618668571,0.649114286,0.831788571,1.014462857,1.197137143,1.379811429,1.562485714,3.617290649,4.207646333,4.798002017,5.388357701,5.978713385,6.569069069,7.524016163,8.478963256,9.43391035,10.38885744,11.34380454,63.41715351,29.07181165,-1.772152567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.23501241,1.607549774,-0.842562182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-93.46274963,HCN,74908,0,Hydrogen_cyanide
MdlMolFile_3170692_0_1_8_18_211848,23,6,23,1.93223878,1.93223878,0.685328928,15.11135331,33.99340026,3.5088,1.241324144,1.408720684,3.857786461,1.865384841,1.147025288,1.147025288,1,1,1,1,1,3.5,6,6,6,7,8,0,3,3,0,4,1,0,1,2,1,3.5088,3.587034993,6.819924334,7.631616819,11.9671608,14.84826971,15.66254453,17.75834027,24.65281908,27.94427989,33.99340026,0.465854703,0.768423684,1.070992665,1.14319173,1.215390795,1.290590858,1.365790922,1.365790922,1.365790922,1.66495789,1.964124859,0.492204348,0.831599643,1.170994937,1.221343408,1.27169188,1.47514376,1.67859564,1.799007145,1.91941865,1.91941865,1.91941865,1.11512712,1.125072624,2.546898511,2.967731366,3.27769075,3.300047813,4.345780059,6.280365755,6.423578639,7.350078486,11.87862113,114.5273233,34.72827749,23.15829383,-2.2544,-2.361820751,-19.06476877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.94148105,5.919373805,4.109011913,0.777506925,0.772001824,0.480624488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-153.2458823,CH3CO,3170692,0,Acetyl_radical
MdlMolFile_4400015_0_1_8_18_223772,23,6,23,2.011156007,2.011156007,0.716047446,14.78801912,32.67564733,3.735469604,1.305571371,1.366486054,2.919805681,2.440811205,0.523790868,0.523790868,1,1,1,1,1,3.5,6,6,6,7,8,0,3,3,0,3,3,0,1,0,2,3.735469604,5.467474982,7.300760266,7.599220758,12.14744954,15.16085517,15.98169486,17.22515187,19.30073799,27.25232636,32.67564733,0.695553991,0.709643984,0.723733976,1.13952485,1.555315724,1.558812649,1.562309574,1.575040322,1.58777107,1.64825748,1.70874389,0.426704348,0.802224136,1.177743924,1.187119017,1.19649411,1.357977359,1.519460609,1.648986386,1.778512162,1.939256666,2.100001169,0.641759971,0.912468816,2.398318002,3.21130107,3.240121663,3.428066991,5.066914035,6.276010511,6.474332212,7.663532339,11.34646722,109.5828466,34.80909584,23.42559868,-1.616967919,-2.918995799,-14.54867226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.00145281,5.813430342,4.170638157,0.793119986,0.721447905,0.499910801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-153.2368333,CH2CHO,4400015,0,Vinyloxy_radical
MdlMolFile_120730_0_1_8_18_79435,62,13,62,3.018831084,3.018831084,1.296230045,26.8361693,57.55182842,5.109560114,2.091415889,2.094058241,3.127819146,7.043628534,4.870088934,4.870088934,1,1,1,4,6,6,6,6.4,7,7,7,1,8,12,14,12,11,8,5,2,5,5.109560114,10.50215196,16.62979138,17.32315127,22.4969646,25.91632136,28.93602375,31.93498513,36.15001174,45.5259061,57.55182842,0.640253096,0.969225826,1.71625044,1.770309852,1.88754505,2.183201396,2.224660884,2.439189344,2.710775256,3.147914765,3.282612796,0.6957,0.953703655,1.681116406,1.789667472,1.932085844,2.12337548,2.226329543,2.441311192,2.712885784,3.100353119,3.356865389,0.31088139,1.407598815,1.782800871,2.166798106,2.917603871,3.682018252,3.893833643,5.338564147,5.874883436,8.853689644,9.966439996,292.282824,38.90901987,36.09955969,34.43815958,32.23027342,26.87695826,24.93952255,21.46737375,20.28768912,-3.964797748,-21.24588648,-45.22751146,-57.36782895,0,0,0,0,0,0,0,0,0,0,0,0,10.70157906,7.310662985,6.795491136,6.428087757,5.836088611,5.408769468,5.396441509,5.360205492,5.097614272,0.932794218,0.929234832,0.913729171,0.889301492,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-412.0953497,C5H4N4,120730,0,purine
MdlMolFile_2612626_0_1_8_18_204141,20,4,20,1.979126533,1.979126533,0.96229737,19.20739843,32.38972522,7.458935393,1.20458246,1.202677413,3.231631523,2.944876358,0.360139728,0.360139728,1,2.5,4,5.5,6,6,6,6.1,6.4,6.7,7,0,0,1,0,2,1,0,0,1,1,7.458935393,11.49475979,15.53058419,15.55619147,15.58179875,15.89538865,16.20897855,22.14167351,28.07436846,30.23204684,32.38972522,0.600116429,0.631424086,0.662731743,0.6940394,0.90679307,1.210269746,1.513746422,1.724225177,1.748708091,1.773191006,1.79767392,0.083905,0.421916212,0.759927423,1.097938635,1.224820812,1.246138473,1.267456133,1.376953887,1.662811827,1.948669767,2.234527707,2.279659473,2.65133769,3.023015907,4.120359971,5.217704035,5.893503072,6.569302108,7.920664685,9.272027262,10.05900756,10.84598785,87.65175999,28.8067163,22.81204491,-11.6956034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46223754,5.019163473,2.354841676,0.163757312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-131.4717864,HCCN,2612626,0,cyanomethylene
MdlMolFile_30842901_0_1_8_18_466296,44,11,44,2.725660468,2.725660468,1.143793495,20.35768787,50.34130283,3.5218,1.869540072,1.925856208,4.355566893,8.918042557,2.134646034,1.189028347,1,1,1,1,1,6,6,6,6,7,8,3,9,6,9,7,11,6,2,1,1,3.5218,6.773071954,8.00821142,14.96627407,16.69896561,20.22082755,23.44528152,26.30953927,29.46102927,32.40359046,50.34130283,0.335085277,1.090425764,1.46104279,1.723148765,1.927782534,1.947972689,2.086999495,2.282780701,2.282805245,2.440588341,2.986309187,0.636334421,1.105452012,1.16738299,1.577122243,1.589207203,2.127873847,2.185306001,2.665625693,2.692414188,2.718829974,2.718869717,0.373272237,0.672765648,1.60542674,2.143569208,2.402615884,3.106856474,3.279157507,5.191758321,6.41686918,7.431343942,10.71675958,184.4186485,47.7036446,29.87858055,23.61678091,22.66014306,14.74730763,-2.139840444,-2.260900003,-3.660268651,-11.54448361,-26.61178968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.55096887,6.890300012,6.161638673,5.792203433,5.179541453,4.944160338,0.93416541,0.901725354,0.88642174,0.886207615,0.872667101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-285.4662251,C4H5NO,30842901,0,3-Methylisoxazole
MdlMolFile_72762006_0_1_8_18_487940,50,12,50,2.77561151,2.77561151,1.074704081,21.81332305,57.11741821,4.693028706,1.936430266,1.958288825,7.058388771,5.451080577,1.757898136,1.917759914,1,1,1,1,3,6,6,6,6,6.9,8,4,11,14,4,15,10,3,1,3,1,4.693028706,7.568065025,9.60991882,15.00888288,16.60653654,22.40991275,23.92697897,26.9448816,30.36654262,34.79992757,57.11741821,1.32585751,1.38503378,1.387049523,1.398818982,1.429069935,1.885407723,2.410747617,2.464503492,2.469358353,2.499099153,2.656762837,1.062794,1.172508815,1.34491477,1.601099825,1.699011502,1.970505794,2.226517213,2.318509906,2.574701775,2.697096037,2.875710079,0.405921337,0.798774097,1.819008531,2.063304435,2.384267001,3.289948244,3.693757449,4.835974423,5.853733849,8.110928572,11.44895102,238.5754,42.81646334,34.88520833,26.22009858,25.4961105,25.01608059,21.03716738,-2.255506188,-2.6938398,-19.39508368,-24.88023251,-51.1559384,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34739289,7.369536793,6.413193926,5.876047656,5.328753134,5.147628351,4.993230344,0.935296452,0.923492813,0.901601726,0.896135263,0.867690654,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-323.6464317,C5H5NO,72762006,0,2(1H)-Pyridinone
MdlMolFile_109104_0_1_8_18_68155,50,12,50,2.847804928,2.847804928,1.150848735,22.03909696,56.92948592,4.974167673,1.97996262,1.991861342,6.329895602,8.835881396,1.916736859,2.246040672,1,1,1,1,3,6,6,6,6,6.9,8,3,12,13,6,13,11,3,1,3,1,4.974167673,7.576847674,10.44810878,15.06935158,16.73300159,22.3669591,23.76541469,27.11772478,31.0462816,35.19525068,56.92948592,1.164622117,1.248835527,1.390927547,1.441354857,1.522053493,1.932486464,2.418889483,2.509022874,2.565817983,2.630779212,2.97252105,0.90021,1.216689552,1.312117631,1.603843405,1.720090278,2.033291324,2.273632827,2.53340949,2.684832649,2.720890994,2.892350379,0.364555722,0.682002209,1.83822659,2.069961081,2.22102902,3.255206406,3.730870554,4.843293419,5.916559361,8.597928919,10.34506745,239.0739018,47.74723689,34.25034293,25.98699935,25.20818882,24.31403126,23.37026546,-2.294249258,-3.3752285,-21.23947996,-29.95279587,-49.42328477,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35689478,7.382024496,6.410803083,5.871360032,5.330182796,5.144686064,4.990598804,0.93054316,0.923436987,0.906035064,0.896410879,0.857023854,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-323.6455495,C5H5NO,109104,0,2-Pyridinol
MdlMolFile_9000015_0_1_8_18_289946,50,12,50,2.752635404,2.752635404,1.041030725,21.8586344,56.90053483,3.4536,1.921342056,1.95611798,7.231488746,5.045136154,2.494315839,1.957485798,1,1,1,1,3,6,6,6,6,6.9,8,4,11,12,9,13,9,2,3,1,2,3.4536,7.649124612,8.710837921,15.32555492,16.51991019,21.39227538,23.91180166,26.95241837,31.74996529,35.86077213,56.90053483,1.240257716,1.326215778,1.41336665,1.488233711,1.549606979,1.912739185,2.246138053,2.300836229,2.384588201,2.592308994,2.689142753,1.083816,1.263630313,1.367100211,1.603396182,1.688394842,2.032792569,2.308365918,2.351685804,2.544747406,2.588838388,2.668542383,0.405256646,0.788791193,1.867750952,2.017778433,2.29054643,3.290575577,3.886465875,4.648212842,5.90398592,7.245303567,11.48147535,239.6484695,42.3178599,33.54919348,25.84912791,25.03533323,23.68548161,22.25163085,-2.2268,-2.597269495,-18.94242683,-22.47489042,-52.4297816,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26937337,7.475617539,6.371839465,5.770794639,5.386718067,5.180566204,5.005958969,0.937337014,0.927088858,0.902555008,0.894708025,0.877442843,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/aug-cc-pVTZ,-323.5979525,C5H5NO,9000015,0,3(6H)-Pyridinone
