filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_75467_0_1_55_2_37417,34,5,34,1.785502156,1.785502156,0.438222755,24.87502212,39.7656,7.5978,1.048754453,1.125679863,1.793781918,0.44513712,NA,NA,1,3,5,6.6,7.8,9,9,9,9,9,9,0,1,0,0,0,6,0,0,0,3,7.5978,18.92445592,20.18297324,20.18314284,20.33461579,20.4355493,20.43576466,26.23483232,39.76523645,39.7652728,39.7656,0.070200003,0.504360002,0.938520001,1.192344288,1.265832864,1.33932144,1.33932144,1.33932144,1.339323028,1.339326204,1.339329381,0.348300001,0.72183288,1.095365759,1.28213247,1.282133014,1.282133558,1.282133558,1.282133558,1.312446847,1.373073423,1.4337,4.954611908,4.954665437,4.954671385,6.000866129,7.468341596,8.147783036,8.147820281,9.006454738,11.00999315,11.01022521,11.01022521,164.8584974,68.65054212,68.65029975,30.06564568,-2.267580529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.94070976,6.963063552,6.963038723,3.670081657,0.463106307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-336.3166207,CHF3,75467,0,"Methane,_trifluoro-"
MdlMolFile_12059915_0_1_55_2_329391,29,2,29,1.6458,1.6458,NA,47.7282,47.7282,47.7282,0.8229,0.8229,0.67716441,0.67716441,0.67716441,0.67716441,8,9.3,10.6,11.9,13.2,14.5,15.8,17.1,18.4,19.7,21,0,0,0,0,0,0,0,0,0,1,47.7282,47.7282,47.7282,47.7282,47.7282,47.7282,47.7282,47.7282,47.7282,47.7282,47.7282,0.8229,0.8229,0.8229,0.8229,0.8229,0.8229,0.8229,0.8229,0.8229,0.8229,0.8229,0.454013793,0.527791034,0.601568276,0.675345517,0.749122759,0.8229,0.896677241,0.970454483,1.044231724,1.118008966,1.191786207,17.62061004,17.62061004,17.62061004,17.62061004,17.62061004,17.62061004,17.62061004,17.62061004,17.62061004,17.62061004,17.62061004,747.9263283,70.83063164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.28126455,-4.28126455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-831.9002448,ScO,12059915,0,Scandium_monoxide
MdlMolFile_2074875_0_1_55_2_185988,13,2,13,1.1796,1.1796,NA,15.3348,15.3348,15.3348,0.5898,0.5898,0.34786404,0.34786404,0.34786404,0.34786404,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,0,0,0,0,0,0,0,0,0,1,15.3348,15.3348,15.3348,15.3348,15.3348,15.3348,15.3348,15.3348,15.3348,15.3348,15.3348,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.5898,0.544430769,0.553504615,0.562578462,0.571652308,0.580726154,0.5898,0.598873846,0.607947692,0.617021538,0.626095385,0.635169231,11.02068498,11.02068498,11.02068498,11.02068498,11.02068498,11.02068498,11.02068498,11.02068498,11.02068498,11.02068498,11.02068498,61.42546149,28.79135111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.53202145,-4.532021455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-92.15983001,CN,2074875,0,Cyano_radical
MdlMolFile_2074875_-1_1_55_2_185403,14,2,13,1.1895,1.1895,NA,15.4635,15.4635,15.4635,0.59475,0.59475,0.353727563,0.353727563,0.353727563,0.353727563,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,0,0,0,0,0,0,0,0,0,1,15.4635,15.4635,15.4635,15.4635,15.4635,15.4635,15.4635,15.4635,15.4635,15.4635,15.4635,0.59475,0.59475,0.59475,0.59475,0.59475,0.59475,0.59475,0.59475,0.59475,0.59475,0.59475,0.549,0.55815,0.5673,0.57645,0.5856,0.59475,0.6039,0.61305,0.6222,0.63135,0.6405,10.92896175,10.92896175,10.92896175,10.92896175,10.92896175,10.92896175,10.92896175,10.92896175,10.92896175,10.92896175,10.92896175,61.47673661,28.74007599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78026686,-4.780266862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-92.2547936,CN-,2074875,-1,cyanide_anion-
MdlMolFile_2074875_1_1_55_2_186399,12,2,13,1.1853,1.1853,NA,15.4089,15.4089,15.4089,0.59265,0.59265,0.351234023,0.351234023,0.351234023,0.351234023,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,0,0,0,0,0,0,0,0,0,1,15.4089,15.4089,15.4089,15.4089,15.4089,15.4089,15.4089,15.4089,15.4089,15.4089,15.4089,0.59265,0.59265,0.59265,0.59265,0.59265,0.59265,0.59265,0.59265,0.59265,0.59265,0.59265,0.547061538,0.556179231,0.565296923,0.574414615,0.583532308,0.59265,0.601767692,0.610885385,0.620003077,0.629120769,0.638238462,10.96768751,10.96768751,10.96768751,10.96768751,10.96768751,10.96768751,10.96768751,10.96768751,10.96768751,10.96768751,10.96768751,61.45497681,28.76183579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.13635859,-4.136358591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-91.60665194,CN+,2074875,1,Cyano_cation+
MdlMolFile_75274_0_1_55_2_33835,76,5,76,2.280448753,2.280448753,0.644207725,76.00136973,158.797292,7.581976899,1.34371468,1.530026239,3.476269137,1.454047105,3.100797757,0.015987741,1,3,5,8.2,12.6,17,17,17,20.6,27.8,35,1,0,4,0,1,1,1,0,0,2,7.581976899,37.59425756,40.92895541,41.94664421,42.38279656,60.73709096,83.18501007,92.466853,111.5968984,158.797292,158.797292,0.126442638,0.558201085,0.989959532,1.316852648,1.538880434,1.760908219,1.760908219,1.760908219,1.781621689,1.823048627,1.864475566,0.689325523,0.961480367,1.233635212,1.426678791,1.540611102,1.654543414,1.780035973,1.905528532,1.968274812,1.968274812,1.968274812,6.462694447,7.526419498,7.64461117,10.40185978,12.38831617,12.92483511,13.55839846,15.2645199,17.02799819,17.45058787,21.253895,2556.07205,504.4466722,381.895986,33.93276674,-1.987760133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.98589048,18.34101805,14.10411556,4.281567385,0.287408522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-3517.122624,CHBrCl2,75274,0,"Methane,_bromodichloro-"
MdlMolFile_4164287_0_1_55_2_223174,48,12,48,2.609339411,2.609339411,0.932054796,20.28855774,49.72758169,3.545251055,1.786270171,1.891654726,5.339710478,4.110689585,0.045164362,2.010541187,1,1,1,1,1,3.5,6,6.7,7,7.9,8,7,14,0,13,12,2,9,7,0,2,3.545251055,5.687600002,7.622000747,8.135785115,16.97498361,19.32145689,21.80007337,25.29962135,32.80702153,35.5205904,49.72758169,0.212519086,1.417935537,1.423347408,1.61060092,1.997014987,2.012244343,2.027479615,2.103202539,2.13565353,2.293268574,2.310781357,0.617209534,0.88814911,1.773010058,1.776613761,1.785022401,2.015237454,2.245452507,2.256657462,2.261459586,2.549460176,2.5814666,0.49165507,0.601780806,1.128269885,2.23358308,2.424171838,2.986099076,3.770254009,3.941474597,6.39229943,6.617066905,11.73044328,228.9926244,52.3175217,48.8056107,38.07096367,22.1459408,19.05168773,-1.753168423,-1.866343893,-2.651937304,-2.787710543,-19.74878254,-50.10939166,0,0,0,0,0,0,0,0,0,0,0,0,0,10.84811763,7.383176889,7.09031116,6.007161268,5.657409647,5.564339209,0.953099061,0.926903006,0.904044996,0.891943823,0.889911964,0.883581345,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-337.6234118,C2H6N2O2,4164287,0,Dimethylnitroamine
MdlMolFile_7791233_0_1_55_2_287789,76,4,76,2.774950999,2.774950999,0.74657098,100.2752328,122.6244,69.07882033,1.656362793,1.662193706,0.503201133,3.044815238,4.349611743,4.349611743,8,10.7,13.4,16.1,17,17,17,18.7,23.8,28.9,34,0,0,0,0,0,1,2,0,0,3,69.07882033,75.73383436,82.38884838,82.38884838,82.38884838,102.4870441,122.5852398,122.5852398,122.5852398,122.6048199,122.6244,0.709366713,1.020038667,1.330710622,1.641382577,1.813066373,1.915256089,2.017445805,2.085572282,2.085572282,2.085572282,2.085572282,0.650728813,1.026533166,1.402337519,1.778141872,1.932191594,1.975364,2.018536407,2.047318011,2.047318011,2.047318011,2.047318011,7.585978106,7.585978106,7.585978106,8.506569711,9.427161315,15.32252511,21.2178889,21.2178889,21.2178889,23.37696793,25.53604696,2381.301021,523.5977023,370.482186,64.47552762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.74830432,14.9619754,13.85761289,5.432107387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-3381.338133,SeOCl2,7791233,0,selenium_oxychloride
MdlMolFile_281232_0_1_55_2_95999,76,26,76,3.137785441,3.137785441,1.0115879,16.91458116,42.5688,3.554201525,2.240944799,2.240944799,3.14601169,6.63914774,6.63914774,3.14601169,1,1,1,1,1,1,1,6,6,6,6,6,88,42,36,36,48,24,30,12,3,3.554201525,5.063733081,7.501417802,8.609732168,9.995508471,15.19135591,19.24214314,24.26284302,27.55423231,30.05961328,42.5688,1.539446758,1.539446758,1.7737,1.7737,2.57665437,2.57665437,2.57665437,2.57665437,2.57665437,2.636181329,2.636181329,1.539446758,1.539446758,1.7737,1.7737,2.57665437,2.57665437,2.57665437,2.57665437,2.57665437,2.636181329,2.636181329,0.400179742,0.464148335,0.533232531,0.801515892,1.633442095,2.01863643,2.103457377,2.546493894,3.230123729,4.783943944,7.806409425,395.0197372,34.1365097,34.1365097,34.1365097,26.09030683,25.32436859,25.32436859,25.32436859,23.88904003,23.88904003,-1.616516804,-1.616516804,-1.616516804,-1.883004422,-1.883004422,-1.883004422,-1.971331861,-2.823302324,-2.823302324,-2.823302324,-4.916864389,-4.916864389,-45.86715583,-45.86715583,-45.86715583,8.194724773,6.070771795,6.070771795,6.070771795,5.760537404,5.760537404,5.627437127,5.627437127,5.627437127,5.563649838,1.077410108,1.01349008,1.01349008,1.01349008,0.976267194,0.976267194,0.964879557,0.964879557,0.964879557,0.956196395,0.954079722,0.954079722,0.954079722,0.947478284,0.947478284,B1B95/3-21G,-388.4146954,C10H16,281232,0,adamantane
MdlMolFile_7726116_0_1_55_2_257186,50,4,50,1.92872414,1.92872414,0.681691545,55.3900082,120.2202906,7.634323234,1.114306089,1.50492939,2.908155153,1.371480553,1.829058728,0.052149983,1,2.5,4,5.5,6.4,7,7.6,10.7,18.8,26.9,35,1,2,0,0,0,0,1,1,0,1,7.634323234,12.22358032,16.81283741,17.64870483,18.48457226,48.87571634,79.26686041,84.59401285,89.92116529,105.0707279,120.2202906,0.228363708,0.51118528,0.794006852,1.076828424,1.20736722,1.261764629,1.316162038,1.387717418,1.493588743,1.599460067,1.705331391,0.70933,0.870048792,1.030767584,1.191486376,1.38919724,1.605404141,1.821611042,1.979132006,2.019281097,2.059430188,2.099579279,4.382032696,5.400207163,6.41838163,9.038070117,11.6577586,13.03519161,14.41262461,14.89636193,15.38009924,18.29347198,21.20684472,2542.195452,80.97734874,31.15593145,-4.041094128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.56184173,8.554410422,2.845066325,0.038681523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-2675.601398,COHBr,7726116,0,COHBr
MdlMolFile_96607237_0_1_55_2_490619,32,4,32,1.88454018,1.88454018,0.541665568,30.3364778,40.81327201,17.77603389,1.179636467,1.185593152,1.9888034,0.98432424,1.68199876,1.68199876,7,7.3,7.6,7.9,8,8,8,8.1,8.4,8.7,9,0,0,0,0,1,1,1,0,1,2,17.77603389,20.67165645,23.56727901,24.18046158,24.79364416,30.7338416,36.67403904,37.53431886,38.39459869,39.60393535,40.81327201,0.992131161,1.000265717,1.008400274,1.01653483,1.074780869,1.158082649,1.241384429,1.308251995,1.342251134,1.376250272,1.410249411,1.0012125,1.020951288,1.040690075,1.060428863,1.120671364,1.201165722,1.281660081,1.335673554,1.336725258,1.337776961,1.338828664,6.667604527,6.824009597,6.980414667,7.030722291,7.081029915,8.314082578,9.547135242,10.60167417,11.65621311,12.15685236,12.65749162,149.7732535,63.99149895,47.84440868,36.31603549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.10996947,7.231902498,4.702379638,2.955748396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-303.0547085,FONO,96607237,0,Nitrosyl_hypofluorite_96607237
MdlMolFile_107028_0_1_55_2_59082,30,8,30,2.34906854,2.34906854,0.917895968,17.16620624,50.02466908,3.693896615,1.57290197,1.636026713,5.568273113,2.981288035,1.4734206,1.4734206,1,1,1,1,1,3.5,6,6,6,6.6,8,3,7,3,8,2,1,2,0,1,1,3.693896615,5.820336138,7.419952648,7.624807624,14.82585962,15.20770568,17.3041921,18.39920914,24.05085835,33.98146552,50.02466908,0.535721845,1.010408318,1.22455833,1.278106059,1.540454157,1.65433584,1.699936875,1.723302704,2.009450004,2.246508346,2.359718863,0.727433333,0.744091101,1.055063328,1.519641628,1.581441305,1.681019637,1.772430285,1.805643067,2.048734771,2.360946144,2.718677315,0.546935673,0.754642391,1.449032107,2.350842429,3.102940551,3.299168703,3.481141586,4.879299044,6.389806953,6.971859604,11.38479474,147.9173494,36.27852957,25.26959668,22.06118217,-1.87663033,-4.732135966,-7.969506733,-30.85737445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.31972499,6.77129982,5.068548705,4.593347911,0.880843414,0.831722034,0.812363698,0.722149426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-190.762769,CH2CHCHO,107028,0,Acrolein
MdlMolFile_15892236_0_1_55_2_430132,42,15,42,2.773667925,2.773667925,1.049805563,14.42786878,46.66383729,3.534593708,1.934489892,1.943299262,2.862388837,7.48315136,3.904138934,3.904138934,1,1,1,1,1,1,1,5,6,6,8,7,41,8,19,9,5,9,5,1,1,3.534593708,4.992979334,5.760662727,7.461442325,7.687123306,9.90067248,15.16490413,18.45373637,22.61160084,30.13480128,46.66383729,0.697914586,1.132912487,1.550270751,1.696303771,1.840493612,1.975889403,2.090311982,2.282461543,2.466905135,2.637984091,2.850660721,0.596303824,1.229508358,1.489315877,1.693312044,1.889705239,1.92038101,2.084946624,2.284600469,2.530681048,2.611594522,2.939422695,0.358054263,0.518982282,0.655077982,0.797644219,1.127178922,2.012813068,2.649019669,3.233667269,3.580791795,6.393354261,9.577176336,208.5496828,41.07662306,28.37334205,24.24520081,22.783905,-0.843336967,-1.627686541,-1.869554339,-1.935163163,-2.195159766,-3.109872875,-4.726196324,-11.23740077,-24.1770977,-47.35816975,0,0,0,0,0,0,0,0,0,0,9.012313605,6.792817728,5.95329431,5.49924029,5.335864457,1.010446226,0.996570398,0.958542513,0.950087928,0.92628798,0.918326175,0.917377769,0.912745587,0.910437589,0.905647444,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-232.2623152,C4H10O,15892236,0,"2-Butanol,_(.+/-.)-"
MdlMolFile_7784181_0_1_55_2_276861,40,4,40,2.24452012,2.24452012,0.658819703,43.6875677,51.228,36.1482,1.232333325,1.2323327,6.25E-10,2.699832326,2.699832326,6.25E-10,9,9,9,9,9,9,9,9.4,10.6,11.8,13,0,0,0,0,0,0,0,3,0,3,36.1482,36.14824566,36.14829132,36.14829132,36.14829132,43.68730155,51.22631179,51.22631179,51.22631179,51.2271559,51.228,2.50E-05,0.49294,0.985855,1.47877,1.64308333,1.643095825,1.64310832,1.64311665,1.64311665,1.64311665,1.64311665,2.25E-05,0.492939,0.9858555,1.478772,1.64308508,1.64309645,1.64310782,1.6431154,1.6431154,1.6431154,1.6431154,6.324666198,6.324770416,6.324874633,6.324874633,6.324874633,9.857082933,13.38929123,13.38929123,13.38929123,13.38930814,13.38932506,264.137599,138.3627936,62.92022522,62.91909975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.83934394,6.891777934,6.891685296,5.377192829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-539.1404006,AlF3,7784181,0,Aluminum_trifluoride
MdlMolFile_594207_0_1_55_2_137497,58,11,58,2.559459338,2.559459338,0.853079699,28.05676307,102.6188,3.560149289,1.746851544,1.931538327,4.842272415,3.381702153,1.722832985,1.722832985,1,1,1,1,1,1,6,6,6,17,17,21,12,3,0,2,8,8,0,0,1,3.560149289,4.22696,7.57279036,7.653606368,14.92771973,18.0780918,21.5078822,50.45418209,52.62387894,63.24978769,102.6188,0.490927273,1.312567326,1.312567326,1.838940498,1.838940498,1.838940498,1.838940498,2.171255137,2.171255137,2.200516397,2.200516397,0.381310345,1.67608061,1.67608061,1.739773968,1.739773968,2.206161856,2.206161856,2.405394595,2.405394595,2.405394595,2.405394595,0.466613784,0.633190316,1.122878143,2.108578796,3.259109852,4.705513293,6.156900756,6.195756628,6.405744279,8.363664438,12.27506648,610.9899853,381.4705995,48.86411443,27.45519905,23.25146892,-1.732391996,-1.795614233,-3.253186704,-3.824021473,-19.36768763,-50.89537754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.94137888,15.8758816,7.132543425,5.638123308,5.099729171,0.939583647,0.899038169,0.89884095,0.877023269,0.874541564,0.82331602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-1033.311052,CH3CCl2CH3,594207,0,"Propane,_2,2-dichloro-"
MdlMolFile_3744294_0_1_55_2_219375,17,4,17,1.601267394,1.601267394,0.482441157,13.53050163,20.86996533,3.8132,0.909253259,1.09192646,1.61110402,1.25485491,0.0162089,0.0162089,1,1,1,1,2,3.5,5,6.3,7.2,8.1,9,0,1,0,2,0,0,0,0,0,3,3.8132,5.685569774,7.557939548,7.557939548,7.557939548,14.03596977,20.514,20.69198267,20.86996533,20.86996533,20.86996533,0.127314178,0.425180845,0.723047511,1.020914178,1.120203066,1.120203066,1.120203066,1.135112032,1.17983893,1.224565827,1.269292724,0.667522288,0.677436372,0.687350456,0.69726454,0.860416819,1.100188197,1.339959574,1.499807159,1.499807159,1.499807159,1.499807159,1.048987727,2.920281264,4.791574802,4.791574802,4.791574802,5.637411635,6.483248469,6.483248469,6.483248469,8.725683901,10.96811933,110.3571624,32.54659752,-2.4066,-5.105954967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.60765056,3.930843765,0.650337424,-0.188831745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-138.2621183,CH2F,3744294,0,fluoromethyl_radical
MdlMolFile_24331097_0_1_55_2_457322,58,9,58,2.841126179,2.841126179,1.025918091,37.08635039,60.16517043,15.06364587,1.824272891,1.824272891,6.92572908,2.16954048,2.16954048,6.92572908,6,6,6,6,6,6,6.8,7,7,7,7,0,0,8,0,6,4,0,12,0,6,15.06364587,16.36943898,17.67523208,28.86353312,34.21181396,39.31980803,44.42780209,44.42780209,44.42780209,60.16517043,60.16517043,0,1.178348805,1.472936007,1.472936007,1.472936007,1.472936007,2.399929599,2.631677997,2.631677997,2.631677997,2.631677997,0,1.178348805,1.472936007,1.472936007,1.472936007,1.472936007,2.399929599,2.631677997,2.631677997,2.631677997,2.631677997,3.257698742,3.257698742,3.803924391,3.803924391,3.803924391,4.371869231,4.939814071,4.988994223,8.14699345,9.683028489,11.21906353,247.4339436,30.04118733,29.90412602,29.90412602,29.90412602,22.14284219,2.798334807,2.798334807,2.798334807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.79850469,7.093204261,7.093204261,7.093204261,5.742701836,4.875959119,4.875959119,4.875959119,4.551303338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-406.9927991,C(CN)4,24331097,0,tetracyanomethane
MdlMolFile_7783440_0_1_55_2_272765,34,4,34,1.998695976,1.998695976,0.627171182,34.23120084,53.18428453,22.9514717,1.226964494,1.231188858,2.45502113,0.78690788,0.78690788,2.45502113,8,8,8,8,8.2,8.5,8.8,9,9,9,9,0,0,0,0,3,0,0,2,0,1,22.9514717,24.08631823,25.22116476,25.22116476,25.22116476,32.3128622,39.40455963,39.40455963,39.40455963,46.29442208,53.18428453,0.887078283,0.887078283,0.887078283,0.887078283,1.023032767,1.226964494,1.43089622,1.566850704,1.566850704,1.566850704,1.566850704,0.905487533,0.905487533,0.905487533,0.905487533,1.035768063,1.231188858,1.426609653,1.556890182,1.556890182,1.556890182,1.556890182,6.09202517,6.713100896,7.334176621,7.334176621,7.334176621,9.244072727,11.15396883,11.30629951,11.45863019,11.45863019,11.45863019,166.3018143,66.1487336,59.80934843,49.83969258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.64802069,7.548046145,5.100643974,3.703289187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-347.8368797,FOOF,7783440,0,Perfluoroperoxide
MdlMolFile_9000139_0_1_55_2_291486,39,2,39,1.681,1.681,NA,65.559,65.559,65.559,0.8405,0.8405,0.70644025,0.70644025,0.70644025,0.70644025,9,11.1,13.2,15.3,17.4,19.5,21.6,23.7,25.8,27.9,30,0,0,0,0,0,0,0,0,0,1,65.559,65.559,65.559,65.559,65.559,65.559,65.559,65.559,65.559,65.559,65.559,0.8405,0.8405,0.8405,0.8405,0.8405,0.8405,0.8405,0.8405,0.8405,0.8405,0.8405,0.387923077,0.478438462,0.568953846,0.659469231,0.749984615,0.8405,0.931015385,1.021530769,1.112046154,1.202561538,1.293076923,23.20047591,23.20047591,23.20047591,23.20047591,23.20047591,23.20047591,23.20047591,23.20047591,23.20047591,23.20047591,23.20047591,1756.256232,95.4037963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.96590038,-5.965900383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B1B95/3-21G,-1870.229905,ZnF,9000139,0,Zinc_monofluoride
