filenames,N.electron,M.nuclei,M.protons,Nuclei.Distance.Average,Nuclei.Gaussian.Distance.Average,Nuclei.Gaussian.Standard.Deviation,Nuclei.Distance.Average.Proton.Weighted,Nuclei.Distance.Proton.Weighted.Max,Nuclei.Distance.Proton.Weighted.Min,Centroid.average.dist.from.atoms,CentroidW.average.dist.from.atoms,Centroid.dist.from.High.e,Centroid.dist.from.low.e,Centroid.dist.from.High.e2,Centroid.dist.from.low.e2,M.protonsarray.q0,M.protonsarray.q1,M.protonsarray.q2,M.protonsarray.q3,M.protonsarray.q4,M.protonsarray.q5,M.protonsarray.q6,M.protonsarray.q7,M.protonsarray.q8,M.protonsarray.q9,M.protonsarray.q10,Nuclei.Distance.10.Proton.Weighted.Normalized,Nuclei.Distance.20.Proton.Weighted.Normalized,Nuclei.Distance.30.Proton.Weighted.Normalized,Nuclei.Distance.40.Proton.Weighted.Normalized,Nuclei.Distance.50.Proton.Weighted.Normalized,Nuclei.Distance.60.Proton.Weighted.Normalized,Nuclei.Distance.70.Proton.Weighted.Normalized,Nuclei.Distance.80.Proton.Weighted.Normalized,Nuclei.Distance.90.Proton.Weighted.Normalized,Nuclei.Distance.100.Proton.Weighted.Normalized,Nuclei.Distance.Proton.Weighted.Q0,Nuclei.Distance.Proton.Weighted.Q1,Nuclei.Distance.Proton.Weighted.Q2,Nuclei.Distance.Proton.Weighted.Q3,Nuclei.Distance.Proton.Weighted.Q4,Nuclei.Distance.Proton.Weighted.Q5,Nuclei.Distance.Proton.Weighted.Q6,Nuclei.Distance.Proton.Weighted.Q7,Nuclei.Distance.Proton.Weighted.Q8,Nuclei.Distance.Proton.Weighted.Q9,Nuclei.Distance.Proton.Weighted.Q10,Centroid.average.dist.from.atoms.q0,Centroid.average.dist.from.atoms.q1,Centroid.average.dist.from.atoms.q2,Centroid.average.dist.from.atoms.q3,Centroid.average.dist.from.atoms.q4,Centroid.average.dist.from.atoms.q5,Centroid.average.dist.from.atoms.q6,Centroid.average.dist.from.atoms.q7,Centroid.average.dist.from.atoms.q8,Centroid.average.dist.from.atoms.q9,Centroid.average.dist.from.atoms.q10,CentroidW.average.dist.from.atoms.q0,CentroidW.average.dist.from.atoms.q1,CentroidW.average.dist.from.atoms.q2,CentroidW.average.dist.from.atoms.q3,CentroidW.average.dist.from.atoms.q4,CentroidW.average.dist.from.atoms.q5,CentroidW.average.dist.from.atoms.q6,CentroidW.average.dist.from.atoms.q7,CentroidW.average.dist.from.atoms.q8,CentroidW.average.dist.from.atoms.q9,CentroidW.average.dist.from.atoms.q10,ElecDenSurMxq0,ElecDenSurMxq1,ElecDenSurMxq2,ElecDenSurMxq3,ElecDenSurMxq4,ElecDenSurMxq5,ElecDenSurMxq6,ElecDenSurMxq7,ElecDenSurMxq8,ElecDenSurMxq9,ElecDenSurMxq10,ColumbMatrix.1,ColumbMatrix.2,ColumbMatrix.3,ColumbMatrix.4,ColumbMatrix.5,ColumbMatrix.6,ColumbMatrix.7,ColumbMatrix.8,ColumbMatrix.9,ColumbMatrix.10,ColumbMatrix.11,ColumbMatrix.12,ColumbMatrix.13,ColumbMatrix.14,ColumbMatrix.15,ColumbMatrix.16,ColumbMatrix.17,ColumbMatrix.18,ColumbMatrix.19,ColumbMatrix.20,ColumbMatrix.21,ColumbMatrix.22,ColumbMatrix.23,ColumbMatrix.24,ColumbMatrix.25,Elec_Den_Surg2_Mx.1,Elec_Den_Surg2_Mx.2,Elec_Den_Surg2_Mx.3,Elec_Den_Surg2_Mx.4,Elec_Den_Surg2_Mx.5,Elec_Den_Surg2_Mx.6,Elec_Den_Surg2_Mx.7,Elec_Den_Surg2_Mx.8,Elec_Den_Surg2_Mx.9,Elec_Den_Surg2_Mx.10,Elec_Den_Surg2_Mx.11,Elec_Den_Surg2_Mx.12,Elec_Den_Surg2_Mx.13,Elec_Den_Surg2_Mx.14,Elec_Den_Surg2_Mx.15,Elec_Den_Surg2_Mx.16,Elec_Den_Surg2_Mx.17,Elec_Den_Surg2_Mx.18,Elec_Den_Surg2_Mx.19,Elec_Den_Surg2_Mx.20,Elec_Den_Surg2_Mx.21,Elec_Den_Surg2_Mx.22,Elec_Den_Surg2_Mx.23,Elec_Den_Surg2_Mx.24,Elec_Den_Surg2_Mx.25,Theory.Basis.set,Energy,Chemical.Formula,CAS.number,Charge,Chemical.Name
MdlMolFile_4109960_0_1_8_4_221691,50,5,50,2.450799888,2.450799888,0.656389951,50.10757255,115.6,4.9224,1.448129031,1.653766076,3.952177584,2.431335816,NA,NA,1,1,1,3.6,8.8,14,15.2,16.4,17,17,17,1,2,0,0,4,2,0,0,0,1,4.9224,20.39230518,22.11118353,43.05872293,52.03623982,52.03623982,52.03623982,55.65326775,64.0929996,69.24369964,115.6,0.14608,0.711357653,1.276635305,1.559274131,1.559274131,1.559274131,1.730767857,1.902261584,1.988008447,1.988008447,1.988008447,0.767696,1.160021263,1.552346526,1.748509157,1.748509157,1.748509157,1.849928707,1.951348258,2.002058033,2.002058033,2.002058033,0.812611734,5.685048092,6.22642991,6.22642991,6.22642991,8.113214955,10.07033843,10.17584607,11.13944429,14.99383717,14.99383717,543.8759865,373.994386,266.7585805,-1.450034946,-2.9612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6428142,14.5,10.96267941,0.796847066,0.097659315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-1211.185588,SiH2Cl2,4109960,0,dichlorosilane
MdlMolFile_75569_0_1_8_4_38129,32,10,32,2.374605538,2.374605538,0.861559259,14.00725235,35.11759701,3.546799825,1.623720863,1.642734609,2.291132647,5.366692555,1.902193881,1.902193881,1,1,1,1,1,1,3,6,6,6.2,8,0,11,10,0,7,9,3,2,2,1,3.546799825,5.062853536,6.24625336,7.626932187,7.671434004,15.06543061,15.55868413,19.15122099,20.13550534,24.64290441,35.11759701,0.533838019,1.188527948,1.355614615,1.473314285,1.566744225,1.650697106,1.76933377,1.901710829,1.990542564,2.113993834,2.316612301,0.512732248,1.105960233,1.207177014,1.431507112,1.561075522,1.706300448,1.855388047,1.975388586,2.172196509,2.246313282,2.296041696,0.459000505,0.616394864,0.782950996,1.127407331,2.365595625,3.141706199,3.25112174,4.206222554,6.386293726,6.424070519,9.735488281,146.2803499,41.28594005,24.4496665,19.83501974,-1.785959714,-1.973215307,-2.272608127,-4.172660095,-15.26846378,-19.28705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.888510293,6.334444962,5.508464162,5.001192745,0.917153466,0.909090967,0.87542129,0.870970358,0.861949297,0.83280246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-193.1264049,C3H6O,75569,0,Propylene_oxide
MdlMolFile_103651_0_1_8_4_56233,66,21,66,3.750328731,3.750328731,1.732441012,22.17128744,79.44701924,3.51,2.668927487,2.684520136,11.38797673,14.19643243,14.19643243,11.38797673,1,1,1,1,1,1,6,6,6,6,6,43,53,30,32,25,14,7,3,0,3,3.51,6.127929623,7.683759929,11.25334739,15.11525937,17.52296797,23.8348758,29.0933525,33.60735063,45.9745232,79.44701924,0.640941113,1.720812542,1.948749843,2.001090808,2.181637253,2.284763867,2.839137498,3.37460764,3.767815339,3.773583352,4.340974281,0.388095616,1.472286071,2.196261503,2.243353016,2.32744494,2.493940466,2.496696042,3.466132969,3.761307003,4.140146768,4.512101449,0.240703347,0.39961555,0.648206486,0.990227501,1.311613918,1.687062123,2.055407912,2.600776576,3.244852861,5.119780341,8.579984697,404.4304247,56.07367613,26.59111084,26.58880724,25.89834849,25.37994104,25.19892639,23.99354215,21.27521703,-1.634656159,-1.699918626,-1.885110092,-2.079394469,-2.193557587,-3.230919359,-3.92479978,-6.057602596,-19.23008079,-26.6562715,-87.29569235,-141.8190439,0,0,0,0,8.2121422,6.441906937,5.982604538,5.982401467,5.717773838,5.572015563,5.542218985,5.508069201,5.419929435,1.064325969,0.997157364,0.985237634,0.982460752,0.974277177,0.958708719,0.956677661,0.946830188,0.944335145,0.940474892,0.935840522,0.934611814,0,0,0,0,B3LYP/6-31+G**,-350.2239706,C9H12,103651,0,n-propyl_benzene
MdlMolFile_2597435_1_1_8_4_202350,16,5,17,1.741883449,1.741883449,0.614248445,10.55050754,18.47075034,3.833933672,1.090782755,1.121989968,0.789494623,2.240088001,0.170729245,0.170729245,1,1,1,1,1,1,3,5,6.4,7.2,8,0,0,2,1,3,0,0,1,0,3,3.833933672,4.471930191,5.482981706,7.067764661,7.655984823,8.267112786,10.66726651,14.60953506,17.59398694,17.93433628,18.47075034,0.413193955,0.603330413,0.793466871,0.955724837,1.090104311,1.224483785,1.307093705,1.389703624,1.444145338,1.470418846,1.496692353,0.62680644,0.627550081,0.628293723,0.77350886,1.063195494,1.352882128,1.408737828,1.464593527,1.495831972,1.502453163,1.509074353,0.699542548,0.862413792,1.010754013,2.88025128,4.098190995,4.458423808,5.276836395,6.398868285,6.952736414,9.335586712,11.18478869,89.64178465,33.26615594,-2.258976275,-3.557331511,-5.21683288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.85341936,4.206926419,0.594316055,0.387621556,-0.042283393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-114.7928177,CH2OH+,2597435,1,hydroxymethyl_cation+
MdlMolFile_67561_1_2_8_4_10448,17,6,18,1.798473059,1.798473059,0.570178594,9.770562797,19.08207483,3.321813029,1.145257892,1.198461122,1.059569486,2.749081679,0.119745133,0.119745133,1,1,1,1,1,1,1,3.5,6,7,8,0,3,3,1,3,0,0,1,0,4,3.321813029,3.744943494,4.377861838,5.519971343,6.78224505,7.900850788,8.30579079,12.93936388,17.99174642,18.48911787,19.08207483,0.346042096,0.687698007,1.029353917,1.122572327,1.215790738,1.263207955,1.310625172,1.311162557,1.311699941,1.484867715,1.658035488,0.642853656,0.682021896,0.721190135,1.076618083,1.432046032,1.446079892,1.460113752,1.460263301,1.460412849,1.467281579,1.474150308,0.723929443,0.787625,1.03077436,1.095369712,2.589445685,4.30413279,4.501768457,5.857895211,6.247556344,8.030629451,10.27141974,94.28077297,33.00417737,-2.160895442,-2.355319915,-3.788103003,-6.605832058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.09198999,4.843945505,0.672400537,0.632639743,0.553158132,0.205866097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-115.3425419,CH3OH+,67561,1,Methyl_alcohol_cation+
MdlMolFile_5265816_1_1_8_4_227495,32,6,33,2.026840618,2.026840618,0.795928436,20.85086666,35.59174106,7.4384,1.273519079,1.270246292,1.555880804,2.307990099,NA,NA,1,1,1,4,7,7.5,8,8,8,8,8,0,0,3,0,3,4,0,2,0,3,7.4384,8.901380604,13.74008597,15.50220985,18.92143772,19.72772953,20.76228646,25.62685725,28.28655996,34.97936464,35.59174106,0.122166667,0.684758089,1.247349512,1.247349512,1.247349512,1.275158089,1.302966667,1.581803862,1.860641058,1.860641058,1.860641058,0.099466667,0.679400156,1.259333644,1.259333644,1.259333644,1.269800156,1.280266667,1.570902616,1.861538566,1.861538566,1.861538566,0.537750054,3.017546479,3.724552834,3.977244441,4.281004517,7.192679884,7.321996506,8.782963897,9.560822781,11.40526586,12.70325203,150.6959609,52.93629693,47.68874122,43.05711448,-8.669202212,-10.80011973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.80081314,6.595919315,6.50627679,4.318322791,0.509244602,0.26942336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-281.1631745,H2NO3+,5265816,1,"Nitric_Acid,_Protonated+"
MdlMolFile_2211703_0_1_8_4_192390,48,12,48,2.700171315,2.700171315,1.021999591,22.24272367,95.44465953,3.4964,1.871823625,2.048992956,7.69590809,7.77935537,1.194179324,1.194179324,1,1,1,1,1,1,4,6,6,6,17,27,14,11,3,1,3,3,0,2,2,3.4964,4.944941151,7.156332642,7.663894496,8.259616345,15.15826315,18.37824427,21.77421278,30.65400235,56.86862601,95.44465953,0.909993837,1.130829357,1.527178176,1.757627614,1.791803001,1.830039479,1.868275957,1.896243505,2.342613111,2.741855878,2.789149578,0.312368751,1.266846814,1.651867161,1.809410451,1.842468875,2.068738351,2.361522612,2.422174338,2.702392181,2.770699298,3.279857745,0.387943218,0.55894551,0.804398113,1.137553943,2.159474601,2.917364541,3.301765487,4.345607284,6.33470191,6.457765182,12.95132251,476.0827084,101.6104064,26.01382068,21.66299192,16.83162536,-1.709501373,-1.902948545,-2.181004776,-2.812698627,-4.347960871,-6.275970154,-23.24466161,0,0,0,0,0,0,0,0,0,0,0,0,0,17.43608079,7.810924967,5.915938695,5.39621743,5.072586059,0.955770956,0.946707365,0.909578665,0.903012244,0.888258682,0.883927737,0.880996407,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-616.8374204,CH2CClCH2CH3,2211703,0,"1-Butene,_2-chloro-"
MdlMolFile_409212_0_1_8_4_107555,20,2,20,1.7253,1.7253,NA,34.506,34.506,34.506,0.86265,0.86265,0.744165023,0.744165023,0.744165023,0.744165023,6,6.8,7.6,8.4,9.2,10,10.8,11.6,12.4,13.2,14,0,0,0,0,0,0,0,0,0,1,34.506,34.506,34.506,34.506,34.506,34.506,34.506,34.506,34.506,34.506,34.506,0.86265,0.86265,0.86265,0.86265,0.86265,0.86265,0.86265,0.86265,0.86265,0.86265,0.86265,0.51759,0.586602,0.655614,0.724626,0.793638,0.86265,0.931662,1.000674,1.069686,1.138698,1.20771,11.59218687,11.59218687,11.59218687,11.59218687,11.59218687,11.59218687,11.59218687,11.59218687,11.59218687,11.59218687,11.59218687,285.2890211,33.19803023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26290326,-2.262903259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-327.3770169,SiC,409212,0,silicon_monocarbide
MdlMolFile_7727379_1_1_56_4_259591,13,2,14,1.1306,1.1306,NA,15.8284,15.8284,15.8284,0.5653,0.5653,0.31956409,0.31956409,NA,NA,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,1,15.8284,15.8284,15.8284,15.8284,15.8284,15.8284,15.8284,15.8284,15.8284,15.8284,15.8284,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,0.5653,12.38280559,12.38280559,12.38280559,12.38280559,12.38280559,12.38280559,12.38280559,12.38280559,12.38280559,12.38280559,12.38280559,68.2729074,38.4445074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.99831948,-4.998319476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-108.8753683,C5H10S,1613510,0,"2H-Thiopyran,_tetrahydro-"
MdlMolFile_277101_0_1_8_4_94648,56,16,56,2.754924815,2.754924815,0.899867025,17.39948933,32.66924951,5.664,1.906901337,1.906901337,1.85291643,6.015168,6.015168,1.85291643,1,1,1,1,1,3.5,6,6,6,6,6,0,12,20,4,0,36,24,0,20,4,5.664,7.442000847,8.010105617,14.58244776,16.62763861,17.74461931,20.21274694,22.23946736,23.12643999,26.67655935,32.66924951,1.36121873,1.36121873,1.36121873,1.36121873,1.36121873,1.906901337,2.452583944,2.452583944,2.452583944,2.452583944,2.452583944,1.36121873,1.36121873,1.36121873,1.36121873,1.36121873,1.906901337,2.452583944,2.452583944,2.452583944,2.452583944,2.452583944,0.407733241,0.499369196,0.706214689,2.092934655,2.203290178,2.575095443,2.946900708,3.385174922,5.398448514,6.536042319,7.634559104,250.3074052,26.37089912,24.97509085,24.97509085,24.97509085,24.84533003,24.84533003,24.84533003,-2.014332348,-2.982211079,-2.982211079,-2.982211079,-20.80643554,-20.80643554,-20.80643554,-53.89445314,0,0,0,0,0,0,0,0,0,9.214613934,5.880941398,5.880941398,5.880941398,5.434499824,5.434499824,5.434499824,5.264576925,0.960885808,0.960885808,0.960885808,0.954140899,0.937297276,0.937297276,0.937297276,0.925795325,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-309.4799821,C8H8,277101,0,cubane
MdlMolFile_6108618_0_1_8_4_229466,46,16,46,3.43108933,3.43108933,1.614809255,18.26622779,66.57720955,3.518,2.428743142,2.428743142,7.69534143,12.43279085,12.43279085,7.69534143,1,1,1,1,1,1,1,6,6,6,6,17,34,31,8,12,10,5,0,2,1,3.518,5.099852747,7.627009322,8.251117001,12.0158901,15.05281893,17.70060742,22.91326039,28.88743988,36.65536817,66.57720955,0.72849375,1.143000829,1.557563791,1.878065028,2.679708347,2.71987814,2.760059502,2.774050398,3.526016286,3.526019022,3.526021757,0.728497826,1.142997198,1.557566977,1.878065028,2.679708427,2.719880026,2.76005565,2.774050398,3.52601807,3.526019022,3.526019973,0.283605957,0.360584268,0.553557863,0.856932427,1.137009665,1.714268718,2.13849968,2.825336917,3.356949572,6.375800057,8.888151288,239.0746843,42.38707088,25.9830261,23.92199857,21.28125005,18.8411544,-1.486211022,-1.651962058,-1.892633367,-2.036102427,-2.420217934,-2.481897573,-3.570250122,-8.673438711,-53.22959544,-67.89824449,0,0,0,0,0,0,0,0,0,8.124786013,6.325880028,5.786911849,5.615466112,5.374555281,5.268685436,1.024514812,1.01530997,0.97309545,0.948688706,0.942438712,0.927616618,0.924816467,0.923582245,0.913228424,0.910423879,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-234.6516822,C6H10,6108618,0,"2,4-Hexadiene,_(Z,Z)-"
MdlMolFile_593953_0_1_8_4_135901,84,4,84,2.297571407,2.297571407,0.748629978,106.298238,225.554,16.5424,1.318287643,1.499786108,3.278001813,0.027671281,NA,NA,6,6.6,7.2,7.8,13.4,21.5,29.6,35,35,35,35,1,0,0,2,0,2,0,0,0,1,16.5424,47.82080023,79.09920046,79.09920046,79.09920046,98.92325696,118.7473135,118.7473135,118.7473135,172.1506567,225.554,0.23525,0.58973,0.94421,1.29869,1.495585057,1.613687643,1.731790229,1.810525286,1.810525286,1.810525286,1.810525286,0.771883333,1.031384998,1.290886663,1.550388328,1.636888884,1.636888884,1.636888884,1.668548328,1.763526663,1.858504998,1.953483333,11.84834123,13.70960991,15.57087858,15.57087858,15.57087858,18.41133684,21.25179509,21.25179509,21.25179509,21.48804142,21.72428775,2691.337779,2391.635838,75.27257679,30.95428142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.53077325,27.75857075,7.280018025,2.430637976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-5256.769068,COBr2,593953,0,Carbonic_dibromide
MdlMolFile_540545_0_1_8_4_121901,42,11,42,2.478015932,2.478015932,0.903329896,20.27441447,95.83177659,3.52,1.691266487,1.917394761,7.930657988,3.505645784,1.828569959,1.828569959,1,1,1,1,1,1,1,6,6,6,17,28,11,5,1,3,2,1,0,2,2,3.52,5.018064906,5.220502972,6.213423786,7.644081121,7.672248509,15.23989508,18.39241663,25.52724762,52.95884214,95.83177659,0.594490437,1.229786259,1.352246264,1.525096663,1.525096663,1.784055992,1.784055992,1.872336985,1.872336985,2.248286718,2.816142395,0.587388095,1.112024661,1.504227361,1.504227361,1.676293284,1.676293284,1.762541482,2.404351284,2.814901911,2.814901911,3.23419174,0.525906134,0.64882933,0.788514673,1.125798844,2.304433313,3.198120259,3.237293473,4.603047551,6.386870588,7.122265583,12.62182201,519.0223529,73.10981492,25.3642618,24.88791853,-1.702531744,-1.731786331,-1.932641121,-3.374881926,-6.068898425,-13.82118145,-50.88372557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.46081108,7.560858889,5.58220926,5.143796643,0.934928958,0.927527305,0.914798143,0.879312276,0.874277383,0.87188447,0.849595593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-578.7544765,CH2ClCH2CH3,540545,0,"Propane,_1-chloro-"
MdlMolFile_13845233_0_2_8_4_396486,50,5,50,2.701519778,2.701519778,0.96736994,51.73922251,109.184,7.468,1.77433881,1.797098657,3.234744717,2.822248467,NA,3.234744717,1,1,1,4,10,16,16,16,16,16,16,1,0,2,0,2,2,2,0,0,1,7.468,21.46544017,23.0207113,38.60820239,45.28855572,55.09397378,64.89939184,65.5780104,67.16145371,71.36370834,109.184,1.15958254,1.415165367,1.670748193,1.798539607,1.798539607,1.798539607,1.902130223,2.00572084,2.057516148,2.057516148,2.057516148,0.838068206,1.202830655,1.567593104,1.749974328,1.749974328,1.749974328,1.979479881,2.208985435,2.323738211,2.323738211,2.323738211,0.53561864,4.06130358,4.453046351,5.80282606,6.381303078,7.879983309,10.6487632,12.5539127,13.09249834,15.24684091,15.24684091,522.9345423,344.9780432,322.1907621,-8.993321096,-16.03970345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.68256865,13.9683715,11.72153067,0.553057958,0.074471227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-1195.775286,HSSSH,13845233,0,trisulfane
MdlMolFile_353855_0_1_8_4_104106,46,6,46,2.192199446,2.192199446,0.757563137,34.05944421,53.66157452,15.0527,1.391879733,1.376766637,2.434481683,0.706511535,NA,NA,6,6,6,6.5,7,8,9,9,9,9,9,0,0,1,4,0,0,4,3,0,3,15.0527,18.73833491,20.15030624,22.98689879,34.62898013,34.82649475,36.6016787,39.26445463,42.14444617,53.66151706,53.66157452,0.45365,0.74155,1.02945,1.294856634,1.560263267,1.560272916,1.560282565,1.560282565,1.560282565,1.873816282,2.18735,0.320995652,0.74155,1.162104348,1.323961331,1.485818315,1.485828447,1.48583858,1.48583858,1.48583858,1.902921464,2.320004348,4.770638996,4.770644104,4.892032663,6.460598507,6.460620159,8.091160407,8.25164421,8.251738196,11.16604614,11.16615792,11.22722169,200.4968529,68.90099667,68.90049975,36.88668206,28.71834783,15.77083787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.69610195,7.398985467,7.349683689,7.349641918,4.412029717,3.79355726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-430.4732365,CF3CN,353855,0,"Acetonitrile,_trifluoro-"
MdlMolFile_16919189_-1_1_8_4_436601,70,7,69,2.274189176,2.274189176,0.525667668,43.76140516,59.346,39.564,1.413,1.413,0,2.71755225,2.71755225,0,9,9,9,9,9,9,9,9,9,11.4,15,0,0,0,0,0,0,6,12,0,3,39.564,39.564,39.564,41.96395904,41.96395904,41.96395904,41.96395904,41.96395904,41.96395904,59.346,59.346,0,0.9891,1.6485,1.6485,1.6485,1.6485,1.6485,1.6485,1.6485,1.6485,1.6485,0,0.9891,1.6485,1.6485,1.6485,1.6485,1.6485,1.6485,1.6485,1.6485,1.6485,5.459508644,5.459508644,7.720911169,7.720911169,7.720911169,7.720911169,7.720911169,7.720911169,14.55868972,14.55868972,14.55868972,385.219077,203.2598465,76.24214072,76.24214072,58.86009975,58.86009975,58.86009975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.23433172,9.20472069,8.218495891,8.218495891,8.218495891,7.452729957,7.452729957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-940.7159646,PF6-,16919189,-1,Hexafluorophosphate_ion-
MdlMolFile_12596473_0_1_8_4_357559,9,3,9,2.981844177,2.981844177,0.336672419,17.89106506,20.2236,16.72479759,1.720498493,1.720498493,3.3879841,3.3879841,NA,NA,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,2,1,16.72479759,16.72479759,16.72479759,16.72479759,16.72479759,16.72479759,17.42455807,18.12431855,18.82407904,19.52383952,20.2236,1.4802,1.552289548,1.624379096,1.696468644,1.768558191,1.840647739,1.840647739,1.840647739,1.840647739,1.840647739,1.840647739,1.4802,1.552289548,1.624379096,1.696468644,1.768558191,1.840647739,1.840647739,1.840647739,1.840647739,1.840647739,1.840647739,1.780098499,1.854577283,1.929056066,2.00353485,2.078013634,2.152492417,2.152492417,2.152492417,2.152492417,2.152492417,2.152492417,30.89397496,-3.815564798,-6.128494917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.030792174,2.109950751,1.859257075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-22.5242052,Li3,12596473,0,Lithium_trimer
MdlMolFile_107108_0_1_8_4_60761,34,13,34,2.639723135,2.639723135,1.025214582,12.8877776,50.67561867,3.2748,1.827969052,1.834583465,4.612890204,6.364125045,0.89516029,0.89516029,1,1,1,1,1,1,1,3,6,6,7,14,31,8,14,3,2,4,1,0,1,3.2748,4.961064562,5.227668461,6.181360566,7.674052586,8.487320546,14.57502146,15.28931767,19.49446589,26.05293822,50.67561867,0.615362848,1.051051602,1.470741576,1.56219289,1.623160432,1.753454188,2.163719931,2.227543649,2.404650512,2.522721753,2.612552714,0.7549,0.933332836,1.531818343,1.534232023,1.535841144,1.936051028,2.042633139,2.360593306,2.371398786,2.37860244,2.798068997,0.406335529,0.60326119,0.663162332,0.790162003,1.13060895,1.796825619,2.513533855,3.228893406,3.665789089,6.378102521,8.871844628,146.5609435,31.40643453,24.23161476,19.72277709,-1.584554924,-1.701954489,-1.876548602,-1.891101829,-2.207760696,-3.742588758,-4.149674267,-5.408394652,-30.92616861,0,0,0,0,0,0,0,0,0,0,0,0,8.415920578,6.437985342,5.558359241,5.268738362,0.989888944,0.952243712,0.941537959,0.934605427,0.921050209,0.900347556,0.900006618,0.893046924,0.886269129,0,0,0,0,0,0,0,0,0,0,0,0,B3LYP/6-31+G**,-174.5099755,NH2CH2CH2CH3,107108,0,1-Propanamine
MdlMolFile_100414_0_1_8_4_54816,58,18,58,3.390314836,3.390314836,1.428197296,20.25637862,61.42973409,3.5156,2.395214145,2.411463088,6.608983489,12.82885464,12.82885464,6.608983489,1,1,1,1,1,1,6,6,6,6,6,14,38,27,24,22,13,7,4,1,3,3.5156,6.154576947,8.260784919,11.25525952,15.089611,16.83680735,23.77418807,27.11383058,30.54117591,35.53245956,61.42973409,0.401710692,1.344697929,1.928190672,2.18535092,2.27070539,2.437830915,2.580589089,2.732424093,3.056588768,3.359569281,3.699976532,0.545078881,1.247621874,2.025052837,2.05288437,2.184229505,2.493400092,2.687183478,2.9875074,3.036987848,3.169492126,3.867936505,0.276477513,0.421147175,0.706656992,1.136631484,1.538993009,2.026799723,2.212938019,3.215637066,3.543015015,6.38743943,8.587967176,319.4515828,43.13120684,26.5499388,26.44576419,25.84430019,25.20304892,24.53295673,20.55110393,-1.680324893,-1.910771468,-1.917383827,-2.205532548,-3.086575785,-4.413056603,-10.76581803,-26.30171821,-64.2055687,-95.35831077,0,0,0,0,0,0,0,8.475043578,6.340271086,5.982829868,5.855666591,5.559538378,5.46201866,5.423416562,5.317524187,1.035290553,0.981867432,0.978220552,0.970525329,0.949631459,0.948064439,0.935058661,0.931198667,0.929987379,0.923846616,0,0,0,0,0,0,0,B3LYP/6-31+G**,-310.9062637,C6H5CH2CH3,100414,0,Ethylbenzene
